run_date,commit,category,method,throughput,us_per_step,avg_accept_len
2026-05-13T11:48:19,5e2667b,speculative,Transformer AR,1071864,0.93,1.00
2026-05-13T11:48:19,5e2667b,tree_build,DFlash,520147,1.92,8.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree Build,370902,2.70,0.00
2026-05-13T11:48:19,5e2667b,speculative,Speculative (Simulated),1046021,4.78,5.00
2026-05-13T11:48:19,5e2667b,speculative,Speculative (AR Draft),1485089,4.71,7.00
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (Algorithm 1),113286,10.41,1.18
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (no rollback),114046,10.34,1.18
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (w/ rollback),193272,6.08,1.18
2026-05-13T11:48:19,5e2667b,speculative,Spec (unconditioned),1050826,4.76,5.00
2026-05-13T11:48:19,5e2667b,speculative,Spec (conditioned),1137802,5.93,6.74
2026-05-13T11:48:19,5e2667b,infrastructure,Prefill (no compress),306633,3.26,64.00
2026-05-13T11:48:19,5e2667b,infrastructure,Prefill (compressed),278479,3.59,7.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (no chain),358888,2.79,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (chain-seed),375709,2.66,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (screened R=1.0),292642,3.42,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (screened adapter),293558,3.41,16.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward (flat),1100791,0.91,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward_paged,1012551,0.99,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward_raven (16 slots),1714744,0.58,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9720535,0.10,63.21
2026-05-13T15:54:16,0381784,speculative,Transformer AR,1103074,0.91,1.00
2026-05-13T15:54:16,0381784,tree_build,DFlash,499652,2.00,8.00
2026-05-13T15:54:16,0381784,tree_build,DDTree Build,359140,2.78,0.00
2026-05-13T15:54:16,0381784,speculative,Speculative (Simulated),1003725,4.98,5.00
2026-05-13T15:54:16,0381784,speculative,Speculative (AR Draft),1426834,4.90,7.00
2026-05-13T15:54:16,0381784,speculative,Leviathan (Algorithm 1),108592,10.86,1.18
2026-05-13T15:54:16,0381784,speculative,Leviathan (no rollback),107167,11.00,1.18
2026-05-13T15:54:16,0381784,speculative,Leviathan (w/ rollback),180831,6.50,1.18
2026-05-13T15:54:16,0381784,speculative,Spec (unconditioned),994052,5.03,5.00
2026-05-13T15:54:16,0381784,speculative,Spec (conditioned),1083189,6.23,6.74
2026-05-13T15:54:16,0381784,infrastructure,Prefill (no compress),296457,3.37,64.00
2026-05-13T15:54:16,0381784,infrastructure,Prefill (compressed),268432,3.73,7.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (no chain),356269,2.81,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (chain-seed),371349,2.69,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (screened R=1.0),291212,3.43,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (screened adapter),286929,3.49,16.00
2026-05-13T15:54:16,0381784,infrastructure,forward (flat),1146303,0.87,0.00
2026-05-13T15:54:16,0381784,infrastructure,forward_paged,1017003,0.98,0.00
2026-05-13T15:54:16,0381784,infrastructure,forward_raven (16 slots),1662986,0.60,0.00
2026-05-13T15:54:16,0381784,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9623157,0.10,63.21
